TP9,AF7,AF8,TP10,timestamp,alpha_power,beta_power,gamma_power
1.1127922776447208,1.1784189802525549,1.0768387897778042,0.7169499632697092,1.508401719421649,0.9964158172848332,0.9364019246571474,0.03720571951458873
0.9904516829772332,1.212008700805721,1.2541474093132243,1.2472907144761187,1.5123094958968346,1.0162095392794415,0.9711006333410611,0.18695534781112805
1.1954885968844486,1.4037077790287964,1.4113516355577684,1.1869478738455685,1.5162172723720202,1.0226808009406778,0.972862674737917,0.16973714411170776
1.3658391929549376,1.536125833360583,1.4255712486621843,1.6364931794517026,1.5201250488472058,1.0175868103058685,0.9745555447456495,0.3439412111959837
1.1351935545861689,1.1926749211708878,1.2414404469714675,1.4008340751811676,1.5240328253223914,1.0351645339694089,0.9981696785550123,0.1029587723272477
1.1587527684483152,1.2677179468471511,1.2479869537005266,1.0903052316797428,1.5279406017975772,0.9853645994958667,0.9841112396052366,0.03807612549563477
0.7190713190618949,0.8639694187559388,1.0001077425309153,0.7348515301325907,1.5318483782727628,0.9746162835417125,1.0096150057450781,0.17973582077595363
0.41233985443043003,0.48643897935879343,0.425741573564274,0.7386110321380386,1.5357561547479484,0.9572628743854181,0.9722762137078755,0.4418870762474736
0.3119328532803355,0.11154109583547384,0.4871737043056094,0.6126352326055673,1.539663931223134,0.9652365979957261,0.9241542041595306,0.030559022312866058
0.2979199736398908,0.10250204443368696,0.3530054704058585,0.20031578382745877,1.5435717076983195,0.9598949281931985,0.9697722376191948,0.023381879656044047
0.33583401653588385,0.5799651320955035,0.16798083475490846,0.6807577401422182,1.5474794841735051,1.003333803761384,0.9371231012190959,0.03214053092503272
0.6263674539537972,0.12312924063010916,0.05653908973678079,0.12023052708909593,1.5513872606486907,0.9328494193540509,0.9663723402770521,0.35519646139889577
0.291844501856343,-0.0209327205578681,0.20385234659082457,0.029047947670053198,1.5552950371238765,1.0075201124641875,0.9599340194962677,0.4285687777848962
0.11064585196832238,0.4927089735830629,0.29863255854629567,0.1664758288403344,1.559202813599062,1.0218620205714206,0.9772205345746402,0.4488466936310061
-0.2898350620932929,0.019081053251982803,0.029382576000609437,0.06467294515547854,1.5631105900742477,0.9244615629343841,0.923112533328542,0.18882705634142377
-0.2823055145231077,-0.22295514549159504,-0.13128424033974395,-0.6112345636313931,1.5670183665494333,0.9331424490046683,0.931435246384543,0.4204127423667932
-0.6879878324078884,-0.5911422010371697,-0.5775394228210254,-0.768300009347014,1.5709261430246189,0.971555072510389,0.9991570916225757,0.3915545558272757
-0.479098081139659,-1.1255094124673204,-1.0039784914218235,-1.1465749669235357,1.5748339194998044,0.969262685210007,0.9189570795876246,0.09280853077091789
-1.679357333755533,-1.07817178277194,-0.8345576360818847,-1.386092277199996,1.57874169597499,1.0150147239083638,0.9755681147734919,0.35042440209528114
-1.4542009890364753,-1.3014611431501015,-1.1663547617158208,-0.9821861422964415,1.5826494724501758,0.9602569547412843,0.996745580604925,0.09568505246821829
-1.212004515801444,-1.395403973224861,-1.3137517819619342,-1.3993914121509454,1.5865572489253614,0.9539001050782003,0.9356617608512502,0.1624981864449257
-1.157309036674155,-1.5140021452694024,-0.9721935555477915,-0.9015723859451864,1.590465025400547,1.009378928947927,1.0022430911062143,0.4770966144790194
-0.8598713723203436,-0.7604318680416478,-1.0106610851082025,-0.7356285153021862,1.5943728018757326,0.9454440377756781,0.9348534148437576,0.44236747920001707
-0.44831124076698703,-0.5270949615288922,-0.4264666428946653,-0.4136399702189725,1.5982805783509182,0.9065221149938743,0.9819634681341624,0.25086638541209716
0.3581650046445728,0.2973759135856392,0.04455605319351179,0.19769510515045888,1.6021883548261038,0.945448852777564,0.9849003218209273,0.14940542741803642
0.2763151896277472,0.7419236378479073,0.6111828814243192,0.3462882973149395,1.6060961313012894,0.9209524124120145,0.9449429228567965,0.1404462912774832
0.91988325892124,1.0146352244864594,0.951233502218687,0.8791750606048272,1.6100039077764752,0.9452101900796328,0.9369930753107784,0.4455365804904068
0.746722868726176,0.8215947489064828,1.0437210925610059,0.8060622897925254,1.6139116842516608,0.9754216406702338,0.9079139661888161,0.15856084599955428
1.0797273465074664,1.1615523492618292,0.7660381142387565,0.7990376659537116,1.6178194607268463,0.911014216218844,0.9762700191086742,0.3789270862350332
0.9314275713599011,1.0592904817096591,0.9274930886783461,0.9293307153610295,1.621727237202032,0.9662526611726089,0.9789338359091226,0.3096593035476511
0.9406531959984135,0.9490429818416852,0.7760205451304601,1.012366999891318,1.6256350136772175,0.9566694680920829,0.9361980728125864,0.47623271940275347
0.31853849944241497,0.5253307749373701,0.3147034952084065,0.5937993336379664,1.629542790152403,0.9368228325334681,0.91943901513981,0.19001595782294706
0.12936646954707637,-0.24476276083631976,0.10581360845001533,0.20663301402726034,1.6334505666275887,0.9811597044928786,0.9890610904083117,0.44113767465188797
-0.07829234457404462,-0.15237089670444814,-0.3985577008361572,0.13073507550336527,1.6373583431027745,0.9467737886421335,0.8998821980925871,0.01640921103899179
-0.39438793180553905,-0.023629934168512334,-0.3686448405919308,-0.18987536720133238,1.64126611957796,0.9393770098219194,0.9875418655569328,0.14017385672398586
-0.6263275365418798,-0.06344631285095545,0.02105463127923174,0.13275465753476234,1.6451738960531457,0.9003163528825331,0.9562465763832149,0.05019508039135856
-0.37843729273496535,-0.3044167794649457,0.01844828276117269,-0.45122924040726115,1.6490816725283313,0.9286408033936198,0.9012350187991327,0.2921603563518616
-0.18471767211517048,-0.04122758223783396,-0.19678058595643466,-0.18380526127369917,1.6529894490035169,0.9629147540279189,0.9578255934118814,0.0004124832872411388
-0.36779854249489496,-0.08759799228801915,-0.029573510338384568,-0.010347804685898077,1.6568972254787024,0.9000899144831386,0.9730094861842393,0.3667515171590501
-0.20965549445366827,-0.013289882594229085,0.26547563934576157,-0.43255798039551063,1.660805001953888,0.872075068516291,0.9839719357234823,0.14993726797312645
-0.4024778100008395,-0.6954370621962369,-0.4417524693446412,-1.0220537007420925,1.6647127784290738,0.8919696662335196,0.8964016667921131,0.06135312209334631
-0.4041637003759718,-0.7305858665080684,-0.2972922114995191,-0.5092332410392413,1.6686205549042594,0.9590124073937698,0.9530080570953471,0.48761680468955887
-0.8730051810987365,-0.7333385284327867,-1.2067540720060477,-0.6568020119158889,1.672528331379445,0.8732717403538328,0.9353606926952683,0.03459170279999585
-0.7370229733311566,-1.0252933602010543,-1.011096473174077,-0.6575297109988825,1.6764361078546306,0.9061829610421024,0.9671203349253723,0.16725188775919198
-0.8825665764475537,-1.287997303693341,-1.435700154765085,-1.0702880610064514,1.6803438843298162,0.9161269888198913,0.9138383653999759,0.014462224050830197
-1.282286253328051,-0.5784319630450037,-0.8267503175521158,-0.8312854815737722,1.6842516608050018,0.9321278066304945,0.9637604757347381,0.028190538938285825
-0.9947454540639534,-0.6404977748705432,-0.8680037582235061,-0.8111767268980448,1.6881594372801874,0.9208876694748146,0.9365860886844457,0.3249346222392178
-0.6360291679937846,-1.2345743623316325,-0.5690197012991576,-0.7503751079316141,1.6920672137553732,0.9232604504318744,0.9218824800404266,0.02030406915900984
-0.3639905743057914,-0.18468549373535348,-0.17169358892620476,-0.15608611212411902,1.6959749902305588,0.8631052244799473,0.944070952244497,0.30535484335561397
0.38354652370094455,0.33566077544892453,0.38816714281891646,0.5119573691936875,1.6998827667057443,0.879800923606256,0.8931292065745615,0.3112231440824059
0.7796089062247403,0.8173175571435689,1.062981627758968,0.6634981375455838,1.70379054318093,0.9300470676066851,0.8793259003190361,0.13731228550047048
1.432533905734411,1.015011071748288,1.0399042103618075,1.3858039616509028,1.7076983196561155,0.8866235369497033,0.9721644782637427,0.23837788987262631
1.1982602399248732,1.5589545066423873,1.2433564655463005,1.186658852289395,1.711606096131301,0.9098307530312014,0.9482354881443037,0.4248386649330987
1.7793576497449821,1.458824363454961,1.8024746235511957,1.6201465665324437,1.7155138726064867,0.906825429065876,0.9576382409647368,0.002788705407584968
1.4263678845527616,1.2477343765523539,1.3388279667190184,1.200287940648801,1.7194216490816725,0.8575558074458012,0.9643330820550171,0.48965539802864144
1.304762727591983,1.2227189836376755,1.5165124465727464,1.3130195835432463,1.723329425556858,0.8715259925506692,0.9176495913012193,0.37301620912205885
1.0129576641629294,0.9759372269959337,1.5639813379121945,1.0023028699391574,1.7272372020320437,0.8965744105358637,0.920689748540122,0.07894794292074103
0.6106898840009423,0.8108256339682618,0.8863867200185302,0.35651880877265224,1.7311449785072293,0.8305279951603278,0.8820030746685662,0.4451610838434257
0.6582338615654334,0.7612150525960535,0.3448286774940348,0.050530910019863595,1.7350527549824148,0.8616567726118874,0.9236548161833827,0.26450481738543014
0.31175776974946523,0.6843510579167682,0.34851409273189204,0.35405873906012514,1.7389605314576004,0.8198675283183877,0.8720994676295751,0.1620140516690084
0.10485453839919484,-0.1282466954495718,0.040000270488401546,0.061483161274055356,1.742868307932786,0.8156466075246962,0.9397886403652438,0.20232643544629203
0.4691835120076052,-0.05144454504781919,-0.22837044904821008,0.22680990745724305,1.7467760844079718,0.8900063019522703,0.9319868189677603,0.4028824299036194
-0.301312683067645,0.2744562646648664,0.09223259010247091,0.3019006668674194,1.7506838608831574,0.8696914736520172,0.911279089052954,0.24214357742094877
-0.34013974793352386,-0.026278687384832154,-0.22852970203832676,0.23420788337224238,1.754591637358343,0.866131187396383,0.865931250323598,0.12246569308120497
-0.2885864098414841,-0.6207349577434592,-0.09376427584873145,-0.12230576569934132,1.7584994138335286,0.8475986003399048,0.8875713000896243,0.3850107093144446
-0.4487243860715907,-0.46609930032709634,-0.17775529103787113,-0.2689536819743351,1.7624071903087142,0.8942161370952068,0.8959071413653146,0.10521545295862422
-0.3095102515408228,-0.5615097996268309,-0.6684332412710354,-0.6524642390106468,1.7663149667838998,0.8288378336748558,0.8733769435100311,0.13392744529431494
-0.8419799363420344,-0.8282550414800351,-0.9542351321350611,-0.7454390781043998,1.7702227432590854,0.7980394971545238,0.8589467079278417,0.10183304943487176
-1.104378295429123,-1.2399289710776666,-1.4808888129049094,-1.1493477197285185,1.7741305197342712,0.8375528505601956,0.872622726787638,0.49950551194115517
-1.1471443861162558,-0.922159324147156,-1.4390998015714462,-1.4070748630809238,1.7780382962094567,0.85128254712985,0.8787756589144466,0.060501299909542394
-1.6546715752417813,-1.4110847118893488,-1.4265645920242913,-1.305724989599997,1.7819460726846423,0.8079841725168405,0.8651936631319277,0.2856393137786676
-1.7893552091855023,-1.7513818897655562,-1.4286824773100857,-1.6339324014902787,1.785853849159828,0.7870311469375085,0.8898160868272793,0.11246981532053302
-1.4055200280127624,-1.3868641410269542,-1.2829329978700632,-1.57512013646748,1.7897616256350135,0.8608965822659669,0.8552765634193676,0.10383061079843481
-1.1252889724367976,-1.5306312983607016,-1.301391199904903,-0.9212381872374704,1.793669402110199,0.8584746284560851,0.9450015562805408,0.27683826795001926
-0.6160367064911361,-0.941579319776056,-0.6778680710729907,-0.6658525955036457,1.7975771785853847,0.8201084211215157,0.8951016801926124,0.1547702025650628
-0.004239294365324775,-0.08242843658154883,-0.20792796346843526,0.09594170650298675,1.8014849550605705,0.7917795865374312,0.9131551551738643,0.19687041269553635
0.6431660039811504,0.6699894168758664,0.11676257266664586,-0.1773478898901965,1.805392731535756,0.8058273418031121,0.9204075978933964,0.3803997051513728
0.8313962412503095,0.7760991041457244,0.7570610358429068,0.6239081238830392,1.8093005080109417,0.8537905298838622,0.8906804477460544,0.12454365704566872
1.2205357216598307,1.1597150948056993,1.0427447369008611,1.2007501052683236,1.8132082844861273,0.8024245374223214,0.8694965066271103,0.47689750876823644
0.9525495010518105,1.4003151473240076,0.938152378712054,0.9460130629101129,1.8171160609613128,0.8228589980822536,0.8448125043921147,0.3290804557363218
1.177620950837448,1.32771524476313,0.9114878474274686,1.5150484004138929,1.8210238374364984,0.7737995556226426,0.8611352323477375,0.39073612596013174
1.0376654405118895,0.8558228843825617,0.9637377976277333,0.8575147911087286,1.824931613911684,0.7594902060562799,0.8596216805507564,0.2201029453556017
0.9371815266459813,0.6262063556627845,0.33111697918490796,0.6517192410869198,1.8288393903868698,0.7920108500144059,0.8508664978169763,0.27800562169190013
0.35075631215673764,0.058811885727953206,0.3061825832013521,0.7846861027002409,1.8327471668620554,0.7505878505860982,0.8508860384858652,0.41257981460931925
0.3002140804943908,0.09339357954185024,0.6829009778184675,0.24080209513998008,1.836654943337241,0.7713367705679632,0.9053336973353563,0.2770484781511432
0.1251289019835296,0.06064458490584648,-0.07171627456141344,0.08889556269769838,1.8405627198124266,0.754546382673053,0.841652906305181,0.10975377402942665
-0.009764585597669212,0.17747344041852267,0.10571938099289763,0.22989533196773965,1.8444704962876122,0.8087471071958732,0.8324028856390493,0.468444790344004
0.33865715860094187,0.13829462563412753,0.35611427507219384,0.07467599593567346,1.8483782727627978,0.7636609276626767,0.9244309763584161,0.3117565642320716
0.08239818413821895,0.2556291816470314,-0.16214301554023838,0.17923476630235893,1.8522860492379836,0.7396616498730074,0.886969779766576,0.11586235570818443
-0.018271837770150318,0.17241213066502636,0.41651317899842133,0.23994610522773444,1.8561938257131692,0.7731518968544429,0.8679585667076388,0.2410062889173844
0.05176020420977308,-0.314467896550741,0.31184080278460813,-0.026271134870279544,1.8601016021883547,0.754954318929091,0.9204832519066821,0.24972512861279994
0.09161193458902667,0.20149988618163003,0.08475565770032352,0.14563881576650156,1.8640093786635403,0.8035981709850881,0.8765944511183456,0.09802413307256497
-0.5910494541271065,-0.3589210712860623,-0.08215173271586074,-0.2026953090467242,1.867917155138726,0.7292722520128211,0.8262103407495804,0.08949559082840569
-0.43647912277406653,-0.6949996650229658,-0.34288831358917726,-0.6812800243349838,1.8718249316139115,0.7922295809714922,0.8456835245320874,0.3474435057079651
-1.0885328010674717,-0.6327338063088577,-0.6415068354260471,-0.5703740541611467,1.875732708089097,0.7545393027240426,0.9176469240294918,0.05834179809312223
-0.902713757104697,-0.9906467698810956,-1.0020147127469943,-0.8754920483402545,1.879640484564283,0.7414821245650066,0.8788099654591722,0.20993798477729209
-0.9699048142805222,-0.8824116810456178,-1.2028061975717959,-0.9092116196379886,1.8835482610394685,0.7961028161263313,0.881485873605343,0.22142927032794657
-1.0847371242007724,-1.261704859773337,-0.9802966390730117,-0.702938654214682,1.887456037514654,0.7269620481860193,0.9131444822505999,0.06884818386466979
-0.7898043282311752,-0.6620284288256422,-0.7825095576161532,-0.6394486312647198,1.8913638139898397,0.778164541180744,0.8184636805185849,0.3858515327973494
-0.4603367009382108,-0.46803724633994304,-0.5305923628466814,-0.2646354623121888,1.8952715904650252,0.7418648551510393,0.90121912186459,0.3099214357684875
0.07844834244430945,0.2083020039867215,0.24738882545625024,0.2548815539116935,1.8991793669402108,0.7342624424719562,0.8130496946218583,0.35407129904989204
0.055875820512096164,0.39272589492794174,0.803997233826278,0.7140577460453114,1.9030871434153964,0.7447111090094563,0.8477460906863556,0.1220060993906652
1.2098794386035676,0.9461120647291573,0.8960349619601825,1.061825534457233,1.9069949198905822,0.6820948661012499,0.8398414718953634,0.33666038512325114
1.0310267056685771,1.2831319661079765,0.7119457346495315,1.0888530448964637,1.9109026963657678,0.7697233101888877,0.8552330383165971,0.43396922826800916
1.0181985426947984,1.2873881828023632,1.128863538871174,1.258846367921468,1.9148104728409534,0.7237524854304419,0.8696929510850344,0.1841924825951588
1.3705774854862958,1.1750452021970088,1.1794912937670023,1.479984318252224,1.918718249316139,0.6701468578251366,0.8386146274274089,0.07119931828580994
1.1547791129902136,1.1523833762129008,0.9747539002975776,1.4019253084280918,1.9226260257913246,0.7271465672600469,0.8316458676555738,0.4034885213770818
0.63593418087022,0.7083610268578405,0.6184521324235421,0.39271326393733097,1.9265338022665102,0.7186761201218783,0.8447118790514155,0.16655080933983446
0.656827438534264,0.5580371773659112,0.5237654274331596,0.5926795946781909,1.9304415787416958,0.7225780853057382,0.8912340673942352,0.47065021424119136
0.2708043505356019,0.305627802971223,-0.2877216097065284,0.42697683310114176,1.9343493552168816,0.6741099166249943,0.8330587374236962,0.38303734168606607
-0.24253116012862322,0.15650013725010356,-0.26433954290223244,-0.12177183911424876,1.9382571316920671,0.6547670478855558,0.8697423981126295,0.4312752805252236
-0.35556032173483276,-0.46773971512508183,0.02255633537624882,-0.2502008166451254,1.9421649081672527,0.6825660392204218,0.8027140686019403,0.4478886851298437
-0.6306734945371053,0.004536208818087917,-0.46290128220023463,-0.02609944301244363,1.9460726846424383,0.6708888139501545,0.8324490127142832,0.08628567091043676
-0.1998501001947031,-0.5405721991744491,-0.1264074309512419,-0.23179325195926825,1.949980461117624,0.664853177053293,0.8606775585878144,0.14923333131799027
-0.4651769319254122,-0.428608210233572,-0.2165289013260342,0.13953445310852308,1.9538882375928095,0.6757515807714912,0.8261093660735048,0.06427470215873071
-0.3429378492770816,-0.49143928935259584,-0.24949597674677096,-0.4547560352222118,1.957796014067995,0.6395778431820759,0.8541770822978145,0.29147635612436545
-0.6189338720117178,-0.5605658938054735,-0.4133246659175383,-0.5937664245631307,1.961703790543181,0.6437008222493878,0.7984823116923888,0.11348745997507154
-0.5700507219172621,-0.6038108175141412,-0.9907255667249557,-0.7155459963215074,1.9656115670183665,0.6737845743759391,0.8647771041499969,0.4466732234669968
-0.8132043258450632,-1.0791130245781522,-0.7789663074923078,-0.9615594581349147,1.969519343493552,0.6505290237847332,0.8037924800616334,0.2602778197718624
-1.455318444113141,-1.202860677774205,-0.9573098755178381,-1.4139182694369592,1.9734271199687377,0.6948019103554955,0.8246437425602519,0.42754387225617996
-1.283603844300641,-1.431035860509477,-1.3234588622784893,-1.3587624852478264,1.9773348964439232,0.6869648883622388,0.8673532307505044,0.477684199237954
-1.4886034763374103,-1.2239362998989576,-1.2583540155846904,-1.846583903574257,1.9812426729191088,0.6921059658307255,0.8114563371569747,0.43501038903276806
-2.2747327578128154,-1.2476306037180394,-1.2102746197505965,-1.7473848887379522,1.9851504493942944,0.7003961257582446,0.8040957632334007,0.30362193984462116
-0.9948155665911047,-1.6023375224989107,-1.6453583162138754,-1.6078153444789596,1.9890582258694802,0.6735982262695202,0.7853873456550593,0.1518539296937852
-0.9657613928535927,-1.015760106642469,-1.2345117165283264,-1.4422740619038774,1.9929660023446658,0.6835199885476894,0.8658522315681927,0.20604392346758543
-0.4952935638345808,-0.4885172321842737,-0.8087704352585745,-0.2644666928791485,1.9968737788198514,0.6556700063782556,0.8524180513717791,0.3282976379212223
0.30933643427178015,0.2615852918935311,0.06428719547144106,0.11944029279209273,2.000781555295037,0.6559800324385711,0.8640719180803562,0.17280426691917283
0.883156143188923,0.5452400826202487,0.45522659435362967,0.46629864689795414,2.004689331770223,0.6320074797986209,0.7737409103241164,0.4817825145240178
1.4949269663582332,1.1217476715123669,1.359232760896087,0.8235366283405483,2.008597108245408,0.6094271540206132,0.8084829426900922,0.3614873356388481
1.0078706699565114,1.0653681603754086,1.3702077413537899,1.0934805621781662,2.012504884720594,0.6150447539023053,0.8072588783982105,0.38285567396168274
1.530537725285118,1.2787338502165018,1.581652193739878,1.5632970502249817,2.0164126611957793,0.611813539026121,0.8673034124925437,0.020519545052856802
1.205382126709055,1.730520763152473,1.2256857818964995,1.2264701914436689,2.020320437670965,0.5940021975474021,0.8412109162248946,0.35562767960561303
1.0648118733379308,1.0477782547678334,1.3223669134308644,1.6185412546974174,2.0242282141461505,0.5932979368453236,0.8481910636693409,0.11980078591641935
0.7708052048440981,0.6440504610328988,1.1756616415293035,0.9943068914941768,2.0281359906213363,0.6092795925715473,0.7811741663079642,0.30165059048263815
0.9381402110095114,0.9289164594066113,0.37772140401884347,0.6625757108583306,2.032043767096522,0.5906277461913843,0.8037131701263645,0.4735374236929606
0.2940259512053553,0.5273709503154166,0.9491840996050708,0.6953310824805266,2.0359515435717075,0.622616073411127,0.7950655478007634,0.3560910967075409
0.6910779665312451,0.38003075164400846,0.7687286934170111,0.41860280422782703,2.0398593200468933,0.6086932883284422,0.8062304543247223,0.08975559605591815
0.35289002623160065,0.36013450081524456,0.3315035594935337,0.36197082373456024,2.0437670965220787,0.6242301890145725,0.7916616731606689,0.04557291018014237
0.3768675138536357,0.23094035947877603,0.11571542520825392,0.10530779316014846,2.0476748729972645,0.6126672215629355,0.7563527143253945,0.13265677157903244
0.34326097310619874,0.03465887901906578,0.34716660070300837,0.12564655591071056,2.05158264947245,0.5744533790318993,0.838127111753034,0.16000545267822763
0.01694049076458215,-0.3091027701374906,0.6312415286939965,0.5087670094758197,2.0554904259476356,0.5627900301433019,0.8062063290245385,0.4479622637436954
-0.07796913160056321,0.13144508797832433,-0.1321983472852455,0.09824013153263537,2.0593982024228215,0.5722807067245859,0.7709286150039563,0.09543365242894103
-0.016753271211030936,0.07559958779273665,0.10416636723567024,0.03641725962338738,2.063305978898007,0.6128820103446198,0.8341999389449947,0.057494484955707414
-0.4535139161222712,-0.2843760116973324,0.008387697829108809,-0.3841171811005274,2.0672137553731926,0.5305592607454819,0.801697834727771,0.4187322777938067
-0.6325540965531582,-0.34264593828341977,-0.5316483946532796,-0.546707768211862,2.071121531848378,0.5661825573504652,0.7880469131388806,0.34393251436495864
-1.0734480588860111,-0.800614153181463,-0.7657418050203102,-0.7540955387236129,2.075029308323564,0.5988044839819909,0.7562965546301327,0.01879580514513629
-1.430213668833197,-1.1035692934653216,-1.1133215373931704,-1.2805037700024404,2.078937084798749,0.547734793021729,0.8271344564577344,0.03431630734599961
-1.3101215765960272,-1.393933254173162,-1.3281952462448787,-1.4314899877152625,2.082844861273935,0.5639435348614917,0.7878198974407229,0.09786944102226486
-1.379515715945739,-1.1063234566444335,-1.1375327952345013,-1.4522047894735781,2.086752637749121,0.565773787639904,0.8272662359012174,0.48596344875663416
-1.1999412255613884,-1.1227677854478346,-0.934798552858592,-1.223220229145008,2.090660414224306,0.5412123135919433,0.7936906741132613,0.13004464948069488
-0.5424228781177083,-0.9280033536963559,-0.9236083339622119,-0.823846678891041,2.094568190699492,0.5297485741259597,0.8062078868828975,0.4866299120915022
-0.4471855947719718,-0.5963916358469149,-0.24137607684987158,-0.4130064087320339,2.0984759671746773,0.5609069173963248,0.7771594923703534,0.27108277359517663
-0.2014678273453034,0.2023326447326341,-0.3510139362567506,0.09944541006982045,2.102383743649863,0.5080611008193748,0.8155844326012472,0.11287417309705683
0.2932413187339313,0.3977116225161704,0.4676643221042331,0.2599726866780821,2.1062915201250485,0.5721711595321097,0.8047917206162948,0.16038499578762105
0.8530726819041519,0.44512847123687993,0.9260650065175601,1.250556462338255,2.1101992966002343,0.5631367400490211,0.7806779935038932,0.14849540998157507
0.8027424687034523,1.1861215840844963,1.210801831942388,0.8811884126287192,2.11410707307542,0.5215735105642777,0.7640896682279346,0.11200377768927505
1.4404424858435492,1.0758576693509896,1.1285698500664965,0.8469590319362676,2.1180148495506055,0.5353591442470609,0.7495279644948925,0.13818712490030477
0.9114451292195662,0.9358627656742061,0.7359308927053493,1.1974915556639423,2.1219226260257913,0.537815688469622,0.7520082961717012,0.3837429692947119
0.12053515051974195,0.8814727452894802,0.7307015549625511,0.6607065620360072,2.1258304025009767,0.4534749353891054,0.7261448103459021,0.21937117468500317
0.4802532268869906,-0.23802999514501072,0.20521349783261705,0.536022836622558,2.1297381789761625,0.4952981697878183,0.7620483508943167,0.2981556792883418
0.11494833132720852,0.10080283217749425,-0.25225710548547475,0.1492153341259691,2.133645955451348,0.4603898251902032,0.8058346690236666,0.2915785291851915
-0.15339917727618443,0.28456843328226844,-0.21016123201833467,-0.13731750789504188,2.1375537319265336,0.5153792582494424,0.7637198000399044,0.3929459816751067
0.13938170348801207,-0.038895813339604346,-0.24835755709552146,-0.07419741892355948,2.1414615084017194,0.46858184167356015,0.7864529089145595,0.27654732003051036
-0.35973316416026035,-0.4130008460058725,-0.2995605294211432,-0.08730765339053079,2.145369284876905,0.4406591418118266,0.7695019657601149,0.3888641861879257
-0.10777987744265231,-0.2826458700287534,-0.5146159137139362,-0.09540441219858886,2.1492770613520906,0.4530715049626855,0.7481247832377583,0.3325283129320214
-0.08698946652686414,0.06985990140549303,0.0697111267748114,-0.056588928302625824,2.153184837827276,0.4261480672434105,0.7630046274879315,0.4671472051828475
0.055228148734515536,0.05388481350309812,-0.43081153322166016,-0.14176666383640446,2.157092614302462,0.46884685170213547,0.7253644548653106,0.3156120012315644
-0.459913755102603,-0.23968717348935775,-0.21070703739966798,-0.2767895393585063,2.161000390777647,0.4301105465531502,0.7603061301259963,0.015838711182256937
-0.5766920984796747,-0.40059803581950126,-0.2826830036057869,-0.13127360293052961,2.164908167252833,0.4769183645610434,0.7414711065994224,0.4326950445138883
-0.5886723461745398,-0.121445240908783,-0.4648200433924763,-0.9967845949477672,2.168815943728019,0.47884021098063845,0.7930288480973865,0.0563144311356103
-0.724463785534747,-0.7669668082936075,-0.9868357994639092,-0.9366613755410008,2.172723720203204,0.4656865753859002,0.7479606621377898,0.46181155067731483
-0.661210992716478,-0.9324413333610004,-0.9660879493725782,-1.42592669398786,2.17663149667839,0.4655978816811533,0.7360273336752485,0.34001197285922535
-0.8020416656867122,-1.0173934657135653,-0.9981579955108919,-0.577404334317981,2.1805392731535753,0.4465804301093977,0.7948273869503729,0.27858778336327916
-0.9815967096055799,-1.1802760890693422,-1.3825497388142827,-1.0179736091366625,2.184447049628761,0.42734366235907845,0.7776984765829211,0.4614218150804849
-0.7517997866087917,-0.7494361408064366,-1.0337141791538804,-0.8193103382203696,2.1883548261039465,0.455887686559081,0.7270614665951365,0.09033292582134561
-0.7661323615008728,-0.6161036553935159,-0.7443299896407193,-0.5991789147439337,2.1922626025791323,0.45968179662857195,0.7529119616419803,0.3272019730318062
-0.5623691290483741,-0.08660168886192163,0.012734389379431554,-0.21503693112765263,2.196170379054318,0.40922513154335194,0.7468068012444189,0.3255449872000716
0.5794199580276976,0.31407735498065814,0.317868695597078,0.4187269075855993,2.2000781555295035,0.4149769074974736,0.7290038308752752,0.2846989582235101
0.8768004661972937,0.7304863532551089,0.7795792198957745,0.6005873517270401,2.2039859320046893,0.4324668529344224,0.717346254433222,0.0994744605091677
0.9844408445874449,0.9217147282244537,1.151087556944158,1.6566495081381545,2.2078937084798747,0.42975483292527517,0.724106327771772,0.300790431119296
0.887261601614426,1.6480762148014014,1.7433347398587296,1.3240529824648761,2.2118014849550605,0.395841067815118,0.6904968856920412,0.2950719234168439
1.4044751167250613,1.7038056928073617,1.9286561203559822,1.135802616937334,2.215709261430246,0.4245027261814853,0.7205863628681989,0.21131780666420585
1.9707856497618934,1.5154360107153972,1.5311555548651765,1.6740789318079397,2.2196170379054316,0.35576615911601717,0.6811195754308701,0.4104308288285869
1.1845097156601865,0.9208354793522999,1.5692861321837333,1.529500284450957,2.2235248143806174,0.4062239884905019,0.7447871252569682,0.48679768105924415
0.8115485873182726,1.2102739079124067,1.3600742830727586,1.1706912447277427,2.227432590855803,0.3400947930479309,0.7260557858979254,0.1756657791193698
0.6164825874885727,0.7871228393171796,0.6134050446495936,0.9590906096055527,2.2313403673309886,0.3669708159114706,0.6939762555025082,0.49459308058204643
0.34729295095206125,0.06472517996560234,0.3463557434235922,0.19951071494334538,2.235248143806174,0.3303327791626044,0.6776308276938685,0.38318358289400384
-0.2523834870326897,0.20173653648002335,0.2513410174810251,-0.06350540930897147,2.23915592028136,0.33342781902867286,0.7155767284185389,0.03216256307346782
0.1729804891899422,-0.17714406113020198,0.43714837038844667,-0.043532977052157695,2.243063696756545,0.3777254351124878,0.7550780385312492,0.1380806121841383
0.04052789191934064,0.010332921819538463,0.2624528762706069,-0.3362907617676457,2.246971473231731,0.3446897057266589,0.6788707167872179,0.24055958492111917
0.13844496899771339,0.033538427118872775,-0.19740885780039819,-0.14927147569482588,2.2508792497069168,0.32344633259530164,0.6805029034140379,0.2574810421903521
